Time (s),Signal strength,Ax (m/s²),Ay (m/s²),Az (m/s²),Bx (µT),By (µT),Bz (µT),ωx (rad/s),ωy (rad/s),ωz (rad/s),Voltage (mV)
43.56999969482422,48,0.5953542590141296,-10.124749183654785,-0.38059934973716736,-2.7074501514434814,42.635128021240234,-11.467950820922852,-0.013632604852318764,6.681336402893066,-0.05305486544966698,-0.011512297205626965
43.58000183105469,48,0.5880554914474487,-10.134237289428711,-0.3674130141735077,-2.0510034561157227,42.50152587890625,-11.091017723083496,-0.01041584275662899,6.556535243988037,-0.05112830176949501,-0.011147537268698215
43.59000015258789,48,0.5624285340309143,-10.14395809173584,-0.33732491731643677,-1.552350401878357,42.41233444213867,-10.902162551879883,-0.0019124674145132303,6.432422161102295,-0.04534841701388359,-0.011718698777258396
43.599998474121094,47,0.5134544968605042,-10.115201950073242,-0.301190048456192,-1.436506748199463,42.31789779663086,-10.741081237792969,0.0077431160025298595,6.310419082641602,-0.035520490258932114,-0.012400511652231216
43.61000061035156,47,0.49758389592170715,-10.106901168823242,-0.29507043957710266,-0.9676163196563721,42.13951873779297,-11.024362564086914,0.020037000998854637,6.186305522918701,-0.027276018634438515,-0.01292388141155243
43.619998931884766,47,0.48387473821640015,-10.112797737121582,-0.278387188911438,-0.4987258017063141,42.259822845458984,-10.279925346374512,0.03601127862930298,6.062044143676758,-0.019178761169314384,-0.01271706074476242
43.630001068115234,47,0.4561306834220886,-10.105510711669922,-0.27945083379745483,-0.029835307970643044,42.383296966552734,-9.858813285827637,0.05305257812142372,5.938754081726074,-0.00584219628944993,-0.012558870017528534
43.63999938964844,48,0.4507269561290741,-10.097427368164062,-0.2685375213623047,0.6607358455657959,42.331932067871094,-10.062006950378418,0.07244991511106491,5.804715633392334,0.006978721357882023,-0.012924131937325
43.650001525878906,48,0.4216356873512268,-10.09299373626709,-0.250222384929657,1.5953096151351929,42.1258544921875,-10.267266273498535,0.09203097969293594,5.669669151306152,0.022140761837363243,-0.013082155957818031
43.65999984741211,49,0.40693461894989014,-10.058863639831543,-0.2225821167230606,2.0642001628875732,42.21504592895508,-8.284295082092285,0.11227608472108841,5.538451671600342,0.04486340656876564,-0.013813016004860401
43.66999816894531,49,0.3895686864852905,-10.049274444580078,-0.21158136427402496,2.265611410140991,42.21943664550781,-8.725299835205078,0.12925004959106445,5.4072346687316895,0.06648389995098114,-0.0141287287697196
43.68000030517578,50,0.3704557716846466,-10.033092498779297,-0.2277400642633438,2.5899219512939453,41.8942756652832,-9.291863441467285,0.13267311453819275,5.276017189025879,0.08245818316936493,-0.0141287287697196
43.689998626708984,52,0.3587452471256256,-10.004858016967773,-0.22023625671863556,3.298196792602539,41.71992111206055,-9.618805885314941,0.12969523668289185,5.141599655151367,0.09843245893716812,-0.01303168572485447
43.70000076293945,50,0.3376041352748871,-9.983736038208008,-0.20576773583889008,3.981198787689209,41.78361129760742,-9.497251510620117,0.13019557297229767,5.008920669555664,0.11244503408670425,-0.014021928422152996
43.709999084472656,51,0.32925426959991455,-9.946738243103027,-0.2022562325000763,3.8780558109283447,41.77787780761719,-8.830190658569336,0.11970321089029312,4.874772548675537,0.11987315118312836,-0.014286166988313198
43.720001220703125,52,0.3096972703933716,-9.909043312072754,-0.21668104827404022,5.003392696380615,41.68868637084961,-8.074772834777832,0.09953976422548294,4.737705707550049,0.12800495326519012,-0.014860592782497406
43.72999954223633,52,0.30891260504722595,-9.861092567443848,-0.21263045072555542,5.022379398345947,41.749813079833984,-8.035503387451172,0.07816522568464279,4.603257179260254,0.13134969770908356,-0.014077253639698029
43.7400016784668,52,0.28846725821495056,-9.825789451599121,-0.21662276983261108,5.00955057144165,41.8943977355957,-8.188576698303223,0.056989915668964386,4.467077255249023,0.1288018822669983,-0.013239342719316483
43.75,52,0.2628699243068695,-9.809637069702148,-0.21840035915374756,5.477928161621094,41.752132415771484,-8.33971118927002,0.03365759551525116,4.327321529388428,0.12478877604007721,-0.013814522884786129
43.7599983215332,52,0.2521069049835205,-9.772218704223633,-0.2329126000404358,6.426100730895996,41.318138122558594,-8.450931549072266,0.007625147234648466,4.185581207275391,0.11950569599866867,-0.01376246102154255
43.77000045776367,53,0.23352698981761932,-9.743896484375,-0.21653534471988678,6.988769054412842,41.76408767700195,-8.639785766601562,-0.017106110230088234,4.044844627380371,0.11000243574380875,-0.013239091262221336
43.779998779296875,53,0.22862662374973297,-9.715778350830078,-0.19953154027462006,6.744381427764893,41.442466735839844,-8.467466354370117,-0.03474510461091995,3.9069809913635254,0.10008873045444489,-0.013082155957818031
43.790000915527344,54,0.2101355344057083,-9.700639724731445,-0.1776612102985382,6.600828170776367,41.21674728393555,-7.030003070831299,-0.047710489481687546,3.7604105472564697,0.09739252924919128,-0.013448674231767654
43.79999923706055,54,0.17638078331947327,-9.666755676269531,-0.1809832900762558,6.747588634490967,41.26713562011719,-5.916511535644531,-0.06205931305885315,3.6170053482055664,0.0922228991985321,-0.013972043991088867
43.810001373291016,54,0.17176170647144318,-9.644287109375,-0.17946794629096985,7.122701168060303,41.352787017822266,-5.648860454559326,-0.07211767137050629,3.4765896797180176,0.08195371925830841,-0.013762042857706547
43.81999969482422,54,0.1570606380701065,-9.629670143127441,-0.17311520874500275,7.517441749572754,41.03335952758789,-5.6554484367370605,-0.07554073631763458,3.3339622020721436,0.07168453931808472,-0.013605441898107529
43.83000183105469,54,0.14235955476760864,-9.620267868041992,-0.15883609652519226,8.173888206481934,41.21174240112305,-5.749875545501709,-0.0767834335565567,3.1891543865203857,0.0734073594212532,-0.014339147135615349
43.84000015258789,54,0.12449025362730026,-9.59953784942627,-0.13628093898296356,7.955414772033691,41.314476013183594,-5.844302654266357,-0.07892865687608719,3.047257423400879,0.07368098199367523,-0.013551205396652222
43.849998474121094,54,0.10318627208471298,-9.578691482543945,-0.13272573053836823,7.815324783325195,41.18014144897461,-4.696321487426758,-0.08396539837121964,2.901179790496826,0.07092627882957458,-0.013449176214635372
43.86000061035156,54,0.08848519623279572,-9.56904411315918,-0.1362517923116684,8.043163299560547,40.94868469238281,-3.7636759281158447,-0.0830124244093895,2.752323627471924,0.07582581788301468,-0.013972545973956585
43.869998931884766,54,0.07052706927061081,-9.567450523376465,-0.0992426946759224,8.451116561889648,40.737606048583984,-4.166574001312256,-0.08108193427324295,2.6080739498138428,0.08679809421300888,-0.013394352979958057
43.880001068115234,54,0.046025268733501434,-9.557830810546875,-0.09286080300807953,8.169783592224121,40.38084411621094,-4.261001110076904,-0.07994091510772705,2.4679081439971924,0.09670806676149368,-0.012714885175228119
43.88999938964844,54,0.031472235918045044,-9.528916358947754,-0.10250648856163025,8.33937931060791,40.36717987060547,-5.172720432281494,-0.08052290976047516,2.3252577781677246,0.10182352364063263,-0.012558870017528534
43.900001525878906,54,0.031353797763586044,-9.494061470031738,-0.10721276700496674,8.249320983886719,40.82923889160156,-4.230127811431885,-0.08182822167873383,2.1777422428131104,0.1060590147972107,-0.01329374685883522
43.90999984741211,54,0.023240813985466957,-9.491077423095703,-0.0957457646727562,8.402111053466797,40.94490432739258,-3.750887632369995,-0.0810234397649765,2.029475688934326,0.11250274628400803,-0.012502875179052353
43.91999816894531,54,0.02344808168709278,-9.484007835388184,-0.07498278468847275,8.759648323059082,40.69404983520508,-3.8689539432525635,-0.08063989877700806,1.881210207939148,0.11504368484020233,-0.01277079526335001
43.93000030517578,53,0.026379413902759552,-9.462450981140137,-0.08417677879333496,8.853426933288574,40.73431396484375,-3.031251907348633,-0.08635618537664413,1.7294769287109375,0.10910815000534058,-0.01344984583556652
43.939998626708984,54,0.014846541918814182,-9.465261459350586,-0.1218852773308754,8.94720458984375,41.26945495605469,-3.503387689590454,-0.09604749828577042,1.5856938362121582,0.10269543528556824,-0.012869895435869694
43.95000076293945,54,0.010627198964357376,-9.455671310424805,-0.12121503800153732,8.960931777954102,40.89097595214844,-3.3306801319122314,-0.10157711058855057,1.433996558189392,0.0988629162311554,-0.012191012501716614
43.959999084472656,54,0.01651947572827339,-9.44608211517334,-0.11059312522411346,9.079469680786133,40.524940490722656,-3.1667568683624268,-0.10385914891958237,1.2833820581436157,0.0874527171254158,-0.012403524480760098
43.970001220703125,54,0.019154714420437813,-9.445182800292969,-0.10842211544513702,8.920649528503418,40.51359558105469,-2.2972776889801025,-0.11393596976995468,1.1305402517318726,0.07381544262170792,-0.012190844863653183
43.97999954223633,54,0.03290829434990883,-9.456063270568848,-0.10453179478645325,8.423535346984863,40.80300521850586,-0.9025717377662659,-0.11906731873750687,0.9735333323478699,0.054985370486974716,-0.01166747510433197
43.9900016784668,54,0.01717088185250759,-9.45555591583252,-0.09944667667150497,8.611091613769531,40.80300521850586,-2.0356974601745605,-0.12363139539957047,0.8245469331741333,0.037471216171979904,-0.011512297205626965
44,54,-0.006205761805176735,-9.463784217834473,-0.08237003535032272,9.161444664001465,40.80300521850586,-1.707592248916626,-0.1264842450618744,0.6807778477668762,0.014366594143211842,-0.011512297205626965
44.0099983215332,54,-0.00009141461487160996,-9.489570617675781,-0.09624116122722626,9.234696388244629,40.53702163696289,-0.5554776191711426,-0.12799663841724396,0.5335325002670288,-0.009196555241942406,-0.01224901620298624
44.02000045776367,53,0.009605673141777515,-9.501608848571777,-0.09742137789726257,9.04265022277832,40.554100036621094,-0.5738205313682556,-0.13050499558448792,0.38132423162460327,-0.02312924712896347,-0.011821983382105827
44.029998779296875,53,-0.005095408298075199,-9.52558422088623,-0.08158322423696518,8.931425094604492,40.74907684326172,-1.0108206272125244,-0.1291464865207672,0.22967731952667236,-0.03589795157313347,-0.011512297205626965
44.040000915527344,54,-0.01603609323501587,-9.549559593200684,-0.07002880424261093,9.167346000671387,40.59229278564453,0.3581794202327728,-0.12344139069318771,0.08122715353965759,-0.05147808417677879,-0.012249518185853958
44.04999923706055,53,-0.019041448831558228,-9.573534965515137,-0.08481787890195847,8.886011123657227,40.68148422241211,-0.9638007879257202,-0.11943928152322769,-0.06724166125059128,-0.06431882828474045,-0.012927563861012459
44.060001373291016,53,-0.019041448831558228,-9.584428787231445,-0.07729949802160263,9.007499694824219,41.07716369628906,-0.8255832195281982,-0.11591984331607819,-0.21887560188770294,-0.07233128696680069,-0.012344599701464176
44.06999969482422,53,-0.017116837203502655,-9.597436904907227,-0.07316146790981293,9.195055961608887,40.78396987915039,-0.3876788914203644,-0.1070454865694046,-0.3721519112586975,-0.07360028475522995,-0.012035583145916462
44.08000183105469,53,-0.01803472824394703,-9.639694213867188,-0.08100040256977081,9.10961627960205,40.58972930908203,-0.46531325578689575,-0.09872269630432129,-0.5225986838340759,-0.07779495418071747,-0.011666637845337391
44.09000015258789,53,-0.018064338713884354,-9.66943645477295,-0.06943141669034958,8.768243789672852,41.03824234008789,-1.333500623703003,-0.08837166428565979,-0.6719086170196533,-0.07314902544021606,-0.010774238966405392
44.099998474121094,53,-0.011239364743232727,-9.693411827087402,-0.06465228646993637,8.95580005645752,41.12743377685547,-2.2777721881866455,-0.0769614726305008,-0.8191001415252686,-0.06744392216205597,-0.010834837332367897
44.11000061035156,53,-0.02407505176961422,-9.725151062011719,-0.06844062358140945,8.869719505310059,41.3901252746582,-1.477014422416687,-0.0678250640630722,-0.975386917591095,-0.056054335087537766,-0.01061981450766325
44.119998931884766,53,-0.03258776292204857,-9.756572723388672,-0.0636177808046341,8.775940895080566,41.32277297973633,-0.7690044641494751,-0.05869690328836441,-1.1275029182434082,-0.043593212962150574,-0.010096444748342037
44.130001068115234,52,-0.017886681482195854,-9.774897575378418,-0.06275811791419983,8.483573913574219,41.38048553466797,-0.30797770619392395,-0.04667389392852783,-1.2792586088180542,-0.04165644198656082,-0.009942438453435898
44.13999938964844,52,-0.007242091931402683,-9.788949966430664,-0.07356944680213928,8.274465560913086,41.373531341552734,-0.7222429513931274,-0.039396531879901886,-1.4292562007904053,-0.03198770433664322,-0.009942438453435898
44.150001525878906,53,-0.004384782165288925,-9.800945281982422,-0.08481787890195847,8.601085662841797,40.81837844848633,-2.4041056632995605,-0.03607043996453285,-1.5795228481292725,-0.02181549370288849,-0.009942438453435898
44.15999984741211,53,-0.0023269266821444035,-9.837769508361816,-0.08886848390102386,8.413529396057129,40.99675750732422,-0.8932710886001587,-0.03308137133717537,-1.7258952856063843,-0.01834355853497982,-0.010312053374946117
44.16999816894531,53,0.004646094050258398,-9.861382484436035,-0.09443441778421402,8.550283432006836,40.866695404052734,-1.0968514680862427,-0.029658310115337372,-1.8727691173553467,-0.017101449891924858,-0.01009602565318346
44.18000030517578,53,0.020709209144115448,-9.876303672790527,-0.09648886322975159,8.737839698791504,40.975040435791016,-1.265425205230713,-0.027840491384267807,-2.023848056793213,-0.01749481074512005,-0.009942438453435898
44.189998626708984,52,0.038904204964637756,-9.905740737915039,-0.0992426946759224,8.767345428466797,41.12987518310547,-0.9073511958122253,-0.028738703578710556,-2.1753973960876465,-0.020917870104312897,-0.010312303900718689
44.20000076293945,52,0.06140736863017082,-9.920893669128418,-0.1054934412240982,8.579789161682129,41.18331527709961,-0.5101370811462402,-0.02993134595453739,-2.3695361614227295,-0.03160357102751732,-0.009355875663459301
44.209999084472656,52,0.08568710088729858,-9.943406105041504,-0.10737304389476776,8.392233848571777,41.45088577270508,-1.9265445470809937,-0.02906748466193676,-2.5889570713043213,-0.051472391933202744,-0.008525832556188107
44.220001220703125,52,0.0948808342218399,-9.968294143676758,-0.1034681424498558,8.571578979492188,41.195030212402344,-1.2186636924743652,-0.030214589089155197,-2.6132373809814453,-0.05434015393257141,-0.00911281444132328
44.22999954223633,52,0.10309744626283646,-9.989733695983887,-0.10885923355817795,8.1915922164917,40.994930267333984,-2.2490952014923096,-0.03663986548781395,-2.758357524871826,-0.07135024666786194,-0.008678751066327095
44.2400016784668,52,0.11180262267589569,-10.002511024475098,-0.11742670089006424,7.879724979400635,41.102787017822266,-2.541160821914673,-0.03897961601614952,-2.905606746673584,-0.08736298978328705,-0.0087428642436862
44.25,52,0.1314040571451187,-10.024849891662598,-0.13240519165992737,7.815324783325195,41.34778594970703,-2.105452299118042,-0.04468471556901932,-3.0562212467193604,-0.10561931133270264,-0.008895865641534328
44.2599983215332,52,0.15321139991283417,-10.03923511505127,-0.1377088576555252,7.806729316711426,41.33143615722656,-2.6295166015625,-0.04716696962714195,-3.2025387287139893,-0.11420709639787674,-0.009636769071221352
44.27000045776367,52,0.164388969540596,-10.060138702392578,-0.1377088576555252,7.71295166015625,41.15305709838867,-3.668215274810791,-0.0484606996178627,-3.3446362018585205,-0.12120592594146729,-0.00883083138614893
44.279998779296875,52,0.16172412037849426,-10.08234691619873,-0.12670812010765076,7.292809963226318,41.51787185668945,-3.2281150817871094,-0.04779705032706261,-3.487927198410034,-0.13256371021270752,-0.008001960813999176
44.290000915527344,52,0.15947380661964417,-10.087924003601074,-0.12917053699493408,7.127960681915283,41.55898666381836,-3.1794159412384033,-0.04583967104554176,-3.632512092590332,-0.14184948801994324,-0.008590699173510075
44.29999923706055,52,0.1704292893409729,-10.100860595703125,-0.13840824365615845,7.1679863929748535,41.41867446899414,-3.664210796356201,-0.042827244848012924,-3.7788825035095215,-0.15056702494621277,-0.008895865641534328
44.310001373291016,52,0.18843181431293488,-10.132195472717285,-0.13033616542816162,7.20403528213501,41.25627899169922,-4.167736530303955,-0.03682653605937958,-3.9222075939178467,-0.15260663628578186,-0.008524995297193527
44.31999969482422,51,0.19562691450119019,-10.149738311767578,-0.12838372588157654,7.016479015350342,40.810325622558594,-3.6956005096435547,-0.027722520753741264,-4.063111305236816,-0.1497420221567154,-0.008743533864617348
44.33000183105469,51,0.20311810076236725,-10.145493507385254,-0.1255570501089096,7.013400077819824,41.32936096191406,-3.4092187881469727,-0.01745334267616272,-4.2045979499816895,-0.1474599838256836,-0.008524828590452671
44.34000015258789,51,0.21731582283973694,-10.149303436279297,-0.14410531520843506,6.441751480102539,41.72858428955078,-5.212506294250488,-0.008343635126948357,-4.345311164855957,-0.14285899698734283,-0.008001458831131458
44.349998474121094,50,0.2418176233768463,-10.166413307189941,-0.1548437774181366,6.1982622146606445,41.69978713989258,-5.62664270401001,0.000005066146059107268,-4.484215259552002,-0.1331298053264618,-0.007849293760955334
44.36000061035156,50,0.2521957457065582,-10.159879684448242,-0.15195882320404053,6.146690845489502,41.65574264526367,-5.027010917663574,0.011483573354780674,-4.621849536895752,-0.12322140485048294,-0.007478004787117243
44.369998931884766,50,0.25913915038108826,-10.147493362426758,-0.1732609122991562,5.638672351837158,42.19344711303711,-5.815367698669434,0.018201123923063278,-4.757888317108154,-0.11915550380945206,-0.006954634562134743
44.380001068115234,49,0.2739734649658203,-10.15449047088623,-0.19529153406620026,5.638672351837158,41.92587661743164,-5.154377460479736,0.023821035400032997,-4.8955254554748535,-0.1101551204919815,-0.007174177095293999
44.38999938964844,49,0.2933676540851593,-10.161834716796875,-0.1931350976228714,4.8997368812561035,42.1268310546875,-5.898814678192139,0.027244092896580696,-5.022178649902344,-0.1044500321149826,-0.008069086819887161
44.400001525878906,48,0.3179434835910797,-10.147666931152344,-0.18579155206680298,4.791590690612793,42.21943664550781,-6.657849311828613,0.03286243602633476,-5.1554179191589355,-0.0976472869515419,-0.008372579701244831
44.40999984741211,48,0.3302609920501709,-10.130775451660156,-0.1929602473974228,4.748614311218262,42.1037712097168,-7.155561923980713,0.034520868211984634,-5.284870624542236,-0.09687116742134094,-0.008000873029232025
44.41999816894531,48,0.34981802105903625,-10.114028930664062,-0.21704530715942383,4.418017864227295,41.873775482177734,-7.438843250274658,0.029182041063904762,-5.418434143066406,-0.09687116742134094,-0.007849293760955334
44.43000030517578,48,0.3816629648208618,-10.094877243041992,-0.2387116700410843,4.605573654174805,41.78458786010742,-7.7221245765686035,0.018137330189347267,-5.551394939422607,-0.10023003816604614,-0.00822116807103157
44.439998626708984,47,0.4036479890346527,-10.082868576049805,-0.24105753004550934,3.6801083087921143,42.66575241088867,-7.071468353271484,0.004078622907400131,-5.682999610900879,-0.10177914053201675,-0.008000621572136879
44.45000076293945,47,0.4158618748188019,-10.061182022094727,-0.2558174431324005,3.3180813789367676,42.39403533935547,-7.859825611114502,-0.01743233948945999,-5.8115458488464355,-0.10511799156665802,-0.007105209399014711
44.459999084472656,47,0.43066656589508057,-10.042203903198242,-0.26987800002098083,2.9769651889801025,42.20784378051758,-8.262722969055176,-0.03785783424973488,-5.938780784606934,-0.10791411250829697,-0.0075469729490578175
44.470001220703125,47,0.44523438811302185,-10.0301513671875,-0.2774401009082794,2.5992870330810547,42.299476623535156,-8.254972457885742,-0.052195269614458084,-6.06260871887207,-0.10543499886989594,-0.007849293760955334
44.47999954223633,47,0.4778195917606354,-10.00833511352539,-0.2867652177810669,2.3443796634674072,42.19198226928711,-8.744029998779297,-0.0675269067287445,-6.184553146362305,-0.10259883850812912,-0.008221587166190147
44.4900016784668,48,0.5138986706733704,-9.994514465332031,-0.29177749156951904,1.5003769397735596,41.92441177368164,-8.55517578125,-0.08545935153961182,-6.309756278991699,-0.10747187584638596,-0.008000203408300877
44.5,48,0.5309389233589172,-9.979476928710938,-0.3039438724517822,1.1520766019821167,41.97114181518555,-9.198210716247559,-0.10043354332447052,-6.429136276245117,-0.11602726578712463,-0.008594214916229248
44.5099983215332,49,0.5482160449028015,-9.96583080291748,-0.3184123933315277,0.6852387189865112,42.001522064208984,-10.389466285705566,-0.10667195171117783,-6.5510735511779785,-0.11420100182294846,-0.008523321710526943
44.52000045776367,48,0.572999119758606,-9.948084831237793,-0.3150320053100586,0.12257014214992523,42.27482986450195,-10.276437759399414,-0.10908589512109756,-6.671494007110596,-0.11527607589960098,-0.008745207451283932
44.529998779296875,48,0.6128237843513489,-9.911970138549805,-0.305998295545578,-0.37929022312164307,42.68710708618164,-9.178705215454102,-0.11364997178316116,-6.783313751220703,-0.11527607589960098,-0.009641289710998535
44.540000915527344,48,0.6408638954162598,-9.878738403320312,-0.3266301453113556,-0.6606245040893555,42.330345153808594,-11.633810997009277,-0.1137300580739975,-6.902981281280518,-0.11863907426595688,-0.01031523384153843
44.54999923706055,49,0.653299868106842,-9.852546691894531,-0.32630959153175354,-1.4082835912704468,42.239688873291016,-11.083783149719238,-0.11062498390674591,-7.016578197479248,-0.11792203038930893,-0.010465724393725395
44.560001373291016,49,0.6680009365081787,-9.82597827911377,-0.3316715359687805,-2.15850830078125,42.28837203979492,-9.641411781311035,-0.10245667397975922,-7.128589630126953,-0.12152626365423203,-0.010092761367559433
44.56999969482422,49,0.6827020049095154,-9.80502986907959,-0.34140464663505554,-2.960433006286621,42.47590255737305,-9.659625053405762,-0.09246543794870377,-7.2404093742370605,-0.12177495658397675,-0.010688532143831253
44.58000183105469,49,0.697403073310852,-9.790644645690918,-0.3453969657421112,-3.7426013946533203,42.567047119140625,-10.6401948928833,-0.08141916245222092,-7.350675582885742,-0.11985684186220169,-0.011362140998244286
44.59000015258789,49,0.7147986888885498,-9.763076782226562,-0.3567328453063965,-4.4699907302856445,42.366947174072266,-10.795851707458496,-0.06586218625307083,-7.457448959350586,-0.11895705759525299,-0.012258725240826607
44.599998474121094,48,0.7425279021263123,-9.732669830322266,-0.35622286796569824,-5.78288459777832,42.72370910644531,-11.456841468811035,-0.053657416254282,-7.561212539672852,-0.12379829585552216,-0.01218557171523571
44.61000061035156,49,0.7686582207679749,-9.714025497436523,-0.3648048937320709,-6.181344985961914,42.68515396118164,-10.945953369140625,-0.04836883768439293,-7.662866115570068,-0.12929219007492065,-0.012408965267241001
44.619998931884766,48,0.7882596850395203,-9.691600799560547,-0.3787051737308502,-6.961460590362549,42.71455764770508,-10.598858833312988,-0.04581219330430031,-7.762409210205078,-0.1308664083480835,-0.013305800035595894
44.630001068115234,48,0.8051074147224426,-9.662829399108887,-0.3856407403945923,-7.9930195808410645,42.52702713012695,-10.451857566833496,-0.045018404722213745,-7.862619876861572,-0.1331484615802765,-0.013605441898107529
44.63999938964844,48,0.8281139135360718,-9.639477729797363,-0.39591294527053833,-8.899884223937988,42.1500129699707,-10.169093132019043,-0.045018404722213745,-7.966548919677734,-0.13281790912151337,-0.013231809251010418
44.650001525878906,48,0.8519495129585266,-9.617573738098145,-0.4213384985923767,-9.3687744140625,42.328392028808594,-9.224821090698242,-0.045193690806627274,-8.06590747833252,-0.12421560287475586,-0.013082155957818031
44.65999984741211,48,0.8659547567367554,-9.610026359558105,-0.42756012082099915,-10.400333404541016,42.41758346557617,-9.980238914489746,-0.04615608975291252,-8.159916877746582,-0.11842118948698044,-0.015698755159974098
44.66999816894531,48,0.8729425668716431,-9.592802047729492,-0.435238778591156,-11.066914558410645,42.506771087646484,-8.751134872436523,-0.04502174258232117,-8.259172439575195,-0.11156506091356277,-0.01562350895255804
44.68000030517578,48,0.8948091864585876,-9.570303916931152,-0.4510040879249573,-11.995073318481445,42.546302795410156,-8.061079978942871,-0.04616276174783707,-8.353877067565918,-0.10129588097333908,-0.015549268573522568
44.689998626708984,48,0.909214198589325,-9.564263343811035,-0.45785221457481384,-13.088467597961426,42.546302795410156,-7.711919784545898,-0.04624539986252785,-8.44752311706543,-0.08890993893146515,-0.01607263833284378
44.70000076293945,48,0.9263580441474915,-9.550283432006836,-0.47111138701438904,-13.9644136428833,42.55643081665039,-6.3920063972473145,-0.04916262626647949,-8.533308029174805,-0.07830353081226349,-0.016221873462200165
44.709999084472656,48,0.9500159621238708,-9.54879093170166,-0.47626933455467224,-15.089751243591309,42.64562225341797,-5.825443267822266,-0.05258568748831749,-8.619516372680664,-0.06537505239248276,-0.016221873462200165
44.720001220703125,48,0.9725043177604675,-9.54622745513916,-0.48281151056289673,-15.545941352844238,42.81436538696289,-6.269547939300537,-0.05360736325383186,-8.70783519744873,-0.05088235065340996,-0.016970476135611534
44.72999954223633,48,0.9941044449806213,-9.529003143310547,-0.5058475136756897,-15.921053886413574,42.634029388427734,-4.114387035369873,-0.050749413669109344,-8.78897476196289,-0.038907039910554886,-0.016894059255719185
44.7400016784668,48,1.013705849647522,-9.501260757446289,-0.5032102465629578,-16.38032341003418,42.35730743408203,-2.4001011848449707,-0.049327898770570755,-8.869194030761719,-0.030523400753736496,-0.017494097352027893
44.75,48,1.036238670349121,-9.496378898620605,-0.5050606727600098,-16.793920516967773,42.15867614746094,-2.5291473865509033,-0.05209653452038765,-8.947606086730957,-0.022592203691601753,-0.018166285008192062
44.7599983215332,49,1.0666327476501465,-9.487702369689941,-0.5127539038658142,-16.70065689086914,41.8950080871582,-1.4826980829238892,-0.05437779054045677,-9.024740219116211,-0.018486259505152702,-0.017940381541848183
44.77000045776367,49,1.0890915393829346,-9.481110572814941,-0.5214961767196655,-16.70065689086914,42.34095764160156,0.9724081158638,-0.053977955132722855,-9.10581111907959,-0.01931518130004406,-0.018166452646255493
44.779998779296875,50,1.1008168458938599,-9.46843433380127,-0.541822075843811,-16.627147674560547,42.507259368896484,2.6873395442962646,-0.056826673448085785,-9.183113098144531,-0.017881888896226883,-0.018689822405576706
44.790000915527344,50,1.1285607814788818,-9.473721504211426,-0.5482768416404724,-16.16428565979004,42.295570373535156,3.6672635078430176,-0.06540974229574203,-9.26020336151123,-0.025869028642773628,-0.0188383050262928
44.79999923706055,50,1.1617529392242432,-9.482993125915527,-0.5552852749824524,-15.60572338104248,42.03190231323242,4.6519670486450195,-0.077608622610569,-9.325226783752441,-0.03408150374889374,-0.018088361248373985
44.810001373291016,50,1.1669938564300537,-9.471172332763672,-0.5667814016342163,-15.407005310058594,42.18478775024414,6.423606872558594,-0.09681910276412964,-9.4004545211792,-0.044297292828559875,-0.018541842699050903
44.81999969482422,51,1.1845078468322754,-9.460901260375977,-0.5764271020889282,-15.12567138671875,42.80911636352539,8.028868675231934,-0.10822929441928864,-9.472338676452637,-0.05228443443775177,-0.018088025972247124
44.83000183105469,51,1.215760588645935,-9.497885704040527,-0.5710651278495789,-13.834458351135254,42.23285675048828,9.634130477905273,-0.120721235871315,-9.540977478027344,-0.06135331839323044,-0.017791731283068657
44.84000015258789,51,1.2298399209976196,-9.52723503112793,-0.5716770887374878,-12.744657516479492,42.061798095703125,10.665078163146973,-0.13725551962852478,-9.607447624206543,-0.06848994642496109,-0.017416425049304962
44.849998474121094,51,1.256295919418335,-9.533812522888184,-0.5782920718193054,-11.636510848999023,42.06997299194336,11.806471824645996,-0.15164144337177277,-9.670897483825684,-0.07533605396747589,-0.01689305528998375
44.86000061035156,50,1.261462688446045,-9.55980110168457,-0.5952959060668945,-10.279999732971191,41.96003723144531,13.148216247558594,-0.1620384007692337,-9.731183052062988,-0.08218217641115189,-0.016369685530662537
44.869998931884766,50,1.2778515815734863,-9.570781707763672,-0.5888120532035828,-8.773392677307129,41.78068161010742,13.62655258178711,-0.17411793768405914,-9.791991233825684,-0.08829045295715332,-0.016221873462200165
44.880001068115234,49,1.2996588945388794,-9.584327697753906,-0.5831440687179565,-6.7102742195129395,41.51311111450195,14.665250778198242,-0.18129146099090576,-9.85165023803711,-0.09334367513656616,-0.016221873462200165
44.88999938964844,48,1.3237757682800293,-9.611373901367188,-0.5817890167236328,-4.795199394226074,41.175140380859375,14.884073257446289,-0.18470530211925507,-9.909276008605957,-0.0973418578505516,-0.014718974009156227
44.900001525878906,48,1.3500245809555054,-9.633973121643066,-0.570759117603302,-2.7599198818206787,41.07155227661133,15.420150756835938,-0.18734969198703766,-9.964407920837402,-0.1017247661948204,-0.0141287287697196
44.90999984741211,47,1.3713581562042236,-9.650053024291992,-0.5718810558319092,-0.6679369211196899,41.068138122558594,15.580070495605469,-0.18734969198703766,-10.016500473022461,-0.10427827388048172,-0.013001051731407642
44.91999816894531,46,1.3782275915145874,-9.683125495910645,-0.5783941149711609,1.2430323362350464,40.95637130737305,14.563718795776367,-0.18611778318881989,-10.067538261413574,-0.09993129223585129,-0.012182893231511116
